datetime,pandora,Speed,Direction,Temperature,Humidity,Pressure,hour
2014-08-04 16:23:00,7.625e+18,3.4,345.9,25.9,31.1,817.6,16
2014-08-04 16:25:00,7.595e+18,3.3,355.2,25.8,31.9,817.6,16
2014-08-04 16:41:00,7.565e+18,3.9,339.0,25.3,31.2,817.6,16
2014-08-05 07:39:00,7.163e+18,1.4,354.8,19.4,50.1,818.5,7
2014-08-05 07:41:00,7.23e+18,1.4,341.1,19.3,49.7,818.5,7
2014-08-05 08:24:00,6.971e+18,1.9,287.9,19.7,49.9,818.6,8
2014-08-05 08:27:00,7.543e+18,1.7,286.9,19.8,50.0,818.6,8
2014-08-05 08:38:00,7.499e+18,0.8,271.0,20.1,50.8,818.6,8
2014-08-05 08:41:00,7.447e+18,1.0,354.9,20.3,53.0,818.6,8
2014-08-05 08:44:00,7.503e+18,1.2,-99999.0,20.4,51.0,818.6,8
2014-08-05 08:46:00,7.492e+18,0.9,8.5,20.6,52.5,818.6,8
2014-08-05 08:47:00,7.485e+18,1.5,38.1,20.7,49.6,818.6,8
2014-08-05 08:50:00,7.381e+18,2.8,35.5,20.9,50.3,818.7,8
2014-08-05 08:52:00,7.492e+18,2.8,44.5,20.5,47.5,818.7,8
2014-08-05 08:54:00,7.479e+18,2.2,46.6,20.2,50.1,818.7,8
2014-08-05 08:56:00,7.46e+18,2.7,38.0,20.2,48.6,818.7,8
2014-08-05 09:15:00,7.411e+18,2.4,56.3,20.7,45.8,818.7,9
2014-08-05 09:17:00,7.407e+18,2.3,46.5,20.8,45.5,818.7,9
2014-08-05 09:19:00,7.396e+18,2.2,51.1,20.9,46.4,818.7,9
2014-08-05 09:21:00,7.39e+18,2.5,45.5,21.0,45.0,818.7,9
2014-08-05 09:22:00,7.407e+18,2.7,38.4,21.0,46.5,818.7,9
2014-08-05 09:24:00,7.396e+18,2.8,32.0,21.0,45.2,818.7,9
2014-08-05 09:26:00,7.378e+18,3.1,40.6,21.0,47.6,818.7,9
2014-08-05 09:27:00,7.399e+18,2.9,26.8,21.1,46.8,818.7,9
2014-08-05 09:29:00,7.387e+18,2.5,30.7,21.1,47.3,818.7,9
2014-08-05 09:31:00,7.432e+18,2.6,46.0,21.1,48.4,818.7,9
2014-08-05 09:32:00,7.402e+18,3.3,38.3,21.1,47.4,818.7,9
2014-08-05 09:34:00,7.392e+18,2.8,35.2,21.1,46.5,818.7,9
2014-08-05 09:36:00,7.389e+18,2.9,39.7,21.0,47.8,818.7,9
2014-08-05 09:38:00,7.41e+18,3.0,42.9,21.0,49.0,818.7,9
2014-08-05 09:39:00,7.392e+18,2.1,0.7,21.0,49.2,818.7,9
2014-08-05 09:56:00,7.455e+18,2.9,45.1,21.6,47.4,818.8,9
2014-08-05 09:58:00,7.457e+18,2.8,54.0,21.6,48.0,818.7,9
2014-08-05 09:59:00,7.445e+18,2.7,38.7,21.7,47.7,818.7,9
2014-08-05 10:01:00,7.452e+18,1.9,51.8,21.8,48.7,818.7,10
2014-08-05 10:03:00,7.457e+18,2.1,67.2,21.9,47.2,818.7,10
2014-08-05 10:04:00,7.469e+18,2.2,80.4,22.1,46.5,818.7,10
2014-08-05 10:06:00,7.45e+18,2.6,31.5,22.4,45.7,818.7,10
2014-08-05 10:08:00,7.463e+18,2.2,55.6,22.3,46.7,818.8,10
2014-08-05 10:10:00,7.485e+18,2.6,71.6,22.5,45.5,818.8,10
2014-08-05 10:11:00,7.47e+18,2.4,58.2,22.6,44.3,818.8,10
2014-08-05 10:13:00,7.457e+18,2.1,71.8,22.6,46.8,818.8,10
2014-08-05 10:15:00,7.467e+18,2.3,27.8,22.6,45.0,818.8,10
2014-08-05 10:16:00,7.481e+18,1.7,35.8,22.6,44.8,818.8,10
2014-08-05 10:18:00,7.496e+18,2.3,5.3,22.6,45.9,818.8,10
2014-08-05 10:20:00,7.467e+18,3.1,84.6,22.8,44.9,818.8,10
2014-08-05 10:37:00,7.433e+18,1.5,359.7,22.7,44.6,818.9,10
2014-08-05 10:38:00,7.446e+18,2.3,355.1,22.7,45.8,818.9,10
2014-08-05 10:40:00,7.453e+18,2.9,21.5,22.8,46.1,818.9,10
2014-08-05 10:42:00,7.446e+18,2.1,57.1,22.7,44.8,818.9,10
2014-08-05 10:44:00,7.473e+18,1.2,345.0,22.8,45.2,818.9,10
2014-08-05 10:45:00,7.462e+18,2.0,358.1,22.8,44.0,818.9,10
2014-08-05 10:47:00,7.469e+18,1.7,71.4,22.9,43.6,818.9,10
2014-08-05 10:49:00,7.459e+18,2.8,92.5,22.9,44.4,818.9,10
2014-08-05 10:50:00,7.486e+18,1.8,111.8,23.0,43.3,818.9,10
2014-08-05 10:52:00,7.453e+18,1.1,123.4,22.9,43.6,818.9,10
2014-08-05 10:54:00,7.453e+18,2.2,53.7,23.2,44.5,818.8,10
2014-08-05 10:55:00,7.433e+18,1.9,357.8,23.2,44.1,818.9,10
2014-08-05 10:57:00,7.444e+18,2.2,355.1,23.2,43.6,818.9,10
2014-08-05 10:59:00,7.45e+18,1.1,50.6,23.1,43.4,818.9,10
2014-08-05 11:01:00,7.44e+18,1.1,313.2,23.2,44.3,818.9,11
2014-08-05 11:06:00,7.48e+18,3.0,61.5,23.5,42.4,818.8,11
2014-08-05 11:10:00,7.495e+18,1.4,9.5,23.3,43.5,818.8,11
2014-08-05 11:13:00,7.407e+18,2.8,86.5,23.7,41.6,818.8,11
2014-08-05 11:15:00,7.437e+18,1.7,48.2,23.5,40.9,818.8,11
2014-08-05 11:17:00,7.422e+18,3.0,357.5,23.4,42.1,818.7,11
2014-08-05 11:18:00,7.475e+18,2.2,355.7,23.4,40.8,818.8,11
2014-08-05 11:22:00,7.494e+18,2.6,80.7,23.6,41.2,818.7,11
2014-08-05 11:23:00,7.509e+18,2.9,72.0,23.5,41.3,818.7,11
2014-08-05 11:39:00,7.558e+18,2.0,50.8,23.4,40.9,818.7,11
2014-08-05 11:41:00,7.531e+18,2.5,59.9,23.6,41.2,818.7,11
2014-08-05 11:43:00,7.518e+18,0.5,334.6,23.7,39.4,818.7,11
2014-08-05 11:44:00,7.416e+18,0.8,355.8,23.8,39.9,818.7,11
2014-08-05 11:46:00,7.464e+18,1.5,85.3,24.2,39.2,818.6,11
2014-08-05 11:47:00,7.477e+18,1.9,73.1,24.3,39.5,818.6,11
2014-08-05 11:50:00,7.5e+18,1.5,56.5,24.2,39.4,818.6,11
2014-08-05 11:56:00,7.495e+18,2.9,42.7,24.2,37.7,818.6,11
2014-08-05 14:25:00,7.498e+18,5.5,272.1,18.5,66.0,818.5,14
2014-08-05 14:27:00,7.466e+18,5.3,275.8,18.9,66.2,818.6,14
2014-08-05 16:02:00,7.493e+18,4.5,239.7,19.3,60.4,818.8,16
2014-08-05 16:03:00,7.473e+18,3.8,246.3,19.5,58.3,818.8,16
2014-08-05 16:06:00,7.497e+18,4.9,207.2,19.9,61.7,818.8,16
2014-08-05 16:18:00,7.518e+18,4.0,187.3,20.5,58.0,818.5,16
2014-08-05 16:20:00,7.523e+18,4.4,188.6,20.7,57.5,818.5,16
2014-08-05 16:37:00,7.452e+18,4.6,169.9,21.5,51.9,818.1,16
2014-08-05 16:39:00,7.448e+18,5.3,170.8,21.8,50.4,818.0,16
2014-08-05 16:41:00,7.435e+18,4.9,172.4,21.9,51.0,818.1,16
2014-08-05 16:42:00,7.44e+18,5.7,184.0,21.9,48.4,818.0,16
2014-08-05 16:44:00,7.445e+18,5.9,181.2,22.0,46.8,818.0,16
2014-08-05 16:46:00,7.443e+18,5.8,189.5,21.8,46.2,818.0,16
2014-08-05 16:47:00,7.449e+18,5.8,185.9,21.7,47.9,817.9,16
2014-08-05 17:24:00,7.512e+18,3.0,175.0,20.8,52.3,817.5,17
2014-08-05 17:29:00,7.485e+18,4.1,176.6,20.9,50.0,817.5,17
2014-08-05 17:31:00,7.457e+18,2.2,178.4,21.0,48.7,817.5,17
2014-08-05 17:33:00,7.434e+18,3.3,163.7,21.3,50.3,817.4,17
2014-08-05 17:35:00,7.421e+18,4.1,185.6,21.7,47.5,817.4,17
2014-08-05 17:36:00,7.454e+18,3.1,196.0,21.7,47.8,817.4,17
2014-08-05 17:53:00,7.426e+18,2.6,203.5,22.0,46.8,817.1,17
2014-08-05 17:55:00,7.432e+18,2.2,194.8,22.1,48.0,817.1,17
2014-08-05 17:56:00,7.453e+18,2.7,184.9,22.3,48.0,817.1,17
2014-08-05 17:58:00,7.437e+18,2.5,204.2,22.4,45.8,817.1,17
2014-08-05 18:00:00,7.45e+18,2.3,170.5,22.4,45.5,817.1,18
2014-08-05 18:02:00,7.439e+18,1.4,157.5,22.3,45.8,817.1,18
2014-08-05 18:03:00,7.437e+18,0.8,179.3,22.3,45.8,817.1,18
2014-08-05 18:05:00,7.443e+18,1.8,211.0,22.4,46.2,817.1,18
2014-08-05 18:07:00,7.459e+18,1.3,182.5,22.5,44.1,817.1,18
2014-08-05 18:08:00,7.453e+18,0.3,151.8,22.5,43.5,817.2,18
2014-08-05 18:10:00,7.476e+18,1.1,145.0,22.6,45.9,817.2,18
2014-08-05 18:12:00,7.466e+18,0.5,145.0,22.7,45.3,817.2,18
2014-08-05 18:13:00,7.482e+18,0.7,169.3,22.8,46.0,817.2,18
2014-08-05 18:15:00,7.474e+18,1.1,216.1,22.9,45.3,817.2,18
2014-08-05 18:17:00,7.474e+18,0.1,117.4,23.0,43.1,817.2,18
2014-08-05 18:34:00,7.492e+18,1.4,41.0,22.2,49.1,817.3,18
2014-08-05 18:35:00,7.472e+18,1.8,26.2,22.2,47.5,817.3,18
2014-08-05 18:37:00,7.478e+18,1.8,342.3,22.2,47.8,817.3,18
2014-08-05 18:39:00,7.461e+18,1.9,349.9,22.2,47.4,817.3,18
2014-08-05 18:40:00,7.478e+18,1.7,3.2,22.2,47.0,817.3,18
2014-08-05 18:42:00,7.455e+18,1.6,334.6,22.2,47.9,817.3,18
2014-08-05 18:44:00,7.466e+18,2.0,344.8,22.2,48.3,817.3,18
2014-08-05 18:46:00,7.487e+18,1.7,334.2,22.2,48.6,817.4,18
2014-08-05 18:47:00,7.459e+18,2.0,0.7,22.2,48.3,817.4,18
2014-08-05 18:49:00,7.448e+18,1.8,341.4,22.1,49.9,817.4,18
2014-08-05 18:51:00,7.444e+18,2.4,337.5,22.1,49.2,817.4,18
2014-08-05 18:52:00,7.455e+18,3.1,342.6,22.0,47.3,817.4,18
2014-08-05 18:54:00,7.463e+18,2.3,338.4,21.9,48.1,817.4,18
2014-08-05 18:56:00,7.437e+18,3.0,344.2,21.9,47.7,817.5,18
2014-08-05 18:57:00,7.362e+18,3.3,339.3,21.8,47.6,817.5,18
2014-08-05 19:24:00,7.092e+18,2.4,263.4,20.2,52.5,817.9,19
2014-08-05 19:25:00,7.012e+18,2.6,265.0,20.2,51.1,818.0,19
2014-08-05 19:27:00,7.232e+18,2.6,267.1,20.2,50.9,818.0,19
2014-08-06 06:33:00,6.63e+18,4.7,242.6,19.4,43.0,817.6,6
2014-08-06 06:50:00,7.28e+18,2.6,253.3,19.6,42.8,817.6,6
2014-08-06 06:52:00,7.349e+18,3.1,263.6,19.6,43.1,817.6,6
2014-08-06 06:54:00,7.344e+18,2.8,262.7,19.6,42.9,817.5,6
2014-08-06 06:55:00,7.384e+18,2.8,258.7,19.6,44.0,817.5,6
2014-08-06 06:57:00,7.391e+18,3.4,262.4,19.6,43.6,817.6,6
2014-08-06 06:59:00,7.362e+18,3.4,258.9,19.7,42.9,817.5,6
2014-08-06 07:01:00,7.379e+18,3.2,262.0,19.7,43.1,817.5,7
2014-08-06 07:02:00,7.385e+18,2.6,259.1,19.8,43.1,817.5,7
2014-08-06 07:04:00,7.389e+18,3.3,262.1,19.8,42.5,817.6,7
2014-08-06 07:06:00,7.391e+18,2.5,257.4,20.0,42.7,817.5,7
2014-08-06 07:07:00,7.4e+18,2.7,259.7,20.0,42.2,817.5,7
2014-08-06 07:09:00,7.381e+18,1.6,267.1,20.1,42.1,817.6,7
2014-08-06 07:11:00,7.395e+18,2.7,258.3,20.3,41.9,817.6,7
2014-08-06 07:12:00,7.375e+18,1.8,258.7,20.3,42.1,817.6,7
2014-08-06 07:14:00,7.382e+18,2.8,261.3,20.5,41.0,817.6,7
2014-08-06 07:31:00,7.403e+18,0.7,287.5,21.3,39.3,817.7,7
2014-08-06 07:33:00,7.399e+18,1.6,281.4,21.3,40.8,817.7,7
2014-08-06 07:34:00,7.39e+18,1.0,282.1,21.4,39.8,817.7,7
2014-08-06 07:36:00,7.391e+18,0.5,323.2,21.5,39.7,817.7,7
2014-08-06 07:38:00,7.417e+18,1.4,264.3,21.6,38.7,817.7,7
2014-08-06 07:40:00,7.458e+18,1.5,273.5,21.7,38.6,817.8,7
2014-08-06 07:41:00,7.417e+18,1.5,276.2,21.7,37.3,817.8,7
2014-08-06 07:43:00,7.406e+18,1.0,305.8,21.8,37.6,817.8,7
2014-08-06 07:45:00,7.398e+18,0.9,313.2,21.8,37.7,817.8,7
2014-08-06 07:46:00,7.386e+18,0.5,303.9,21.9,37.5,817.8,7
2014-08-06 07:48:00,7.403e+18,1.9,33.7,21.9,40.6,817.9,7
2014-08-06 07:50:00,7.414e+18,1.8,35.8,21.7,43.7,817.8,7
2014-08-06 07:51:00,7.408e+18,1.7,21.1,21.5,44.1,817.8,7
2014-08-06 07:53:00,7.404e+18,0.9,13.0,21.4,41.7,817.8,7
2014-08-06 07:55:00,7.396e+18,1.2,34.1,21.5,41.3,817.8,7
2014-08-06 08:12:00,7.414e+18,1.1,53.0,21.5,45.1,818.0,8
2014-08-06 08:13:00,7.41e+18,1.0,55.0,21.7,42.2,818.1,8
2014-08-06 08:15:00,7.395e+18,0.7,58.7,21.8,41.6,818.1,8
2014-08-06 08:17:00,7.391e+18,0.8,41.7,21.9,41.1,818.1,8
2014-08-06 08:18:00,7.382e+18,1.1,30.6,22.0,40.0,818.1,8
2014-08-06 08:20:00,7.382e+18,1.6,75.5,22.1,38.8,818.2,8
2014-08-06 08:22:00,7.378e+18,1.2,67.7,22.3,37.8,818.2,8
2014-08-06 08:25:00,7.373e+18,2.1,55.0,22.5,38.0,818.2,8
2014-08-06 08:27:00,7.367e+18,1.5,102.3,22.5,34.3,818.2,8
2014-08-06 08:28:00,7.362e+18,1.0,88.0,22.5,33.8,818.2,8
2014-08-06 08:30:00,7.356e+18,0.9,76.2,22.7,36.9,818.2,8
2014-08-06 08:32:00,7.36e+18,1.3,102.6,23.0,36.4,818.2,8
2014-08-06 08:33:00,7.349e+18,1.9,81.9,23.2,35.3,818.2,8
2014-08-06 08:35:00,7.352e+18,1.9,75.7,23.2,34.3,818.2,8
2014-08-06 08:51:00,7.389e+18,1.8,103.1,23.2,31.9,818.2,8
2014-08-06 08:53:00,7.398e+18,1.7,47.4,23.1,34.5,818.2,8
2014-08-06 08:57:00,7.439e+18,2.0,43.6,22.6,34.8,818.2,8
2014-08-06 09:02:00,7.409e+18,1.6,24.4,22.3,35.7,818.2,9
2014-08-06 09:03:00,7.369e+18,1.3,26.9,22.3,36.5,818.2,9
2014-08-06 09:05:00,7.4e+18,1.8,63.9,22.5,38.6,818.2,9
2014-08-06 09:07:00,7.412e+18,2.1,59.1,22.7,37.4,818.3,9
2014-08-06 09:10:00,7.382e+18,1.7,45.9,22.7,34.4,818.3,9
2014-08-06 09:12:00,7.367e+18,1.1,81.6,22.6,34.3,818.3,9
2014-08-06 09:14:00,7.363e+18,1.1,74.1,22.8,36.1,818.3,9
2014-08-06 09:31:00,7.271e+18,2.6,53.7,23.4,35.4,818.3,9
2014-08-06 09:32:00,7.296e+18,1.8,71.9,23.3,35.3,818.3,9
2014-08-06 09:34:00,7.28e+18,2.2,72.3,23.6,34.5,818.3,9
2014-08-06 09:36:00,7.312e+18,1.9,55.0,23.7,33.1,818.3,9
2014-08-06 09:37:00,7.305e+18,1.5,66.4,23.7,34.7,818.3,9
2014-08-06 09:39:00,7.363e+18,1.7,62.7,23.8,34.8,818.4,9
2014-08-06 09:41:00,7.342e+18,1.3,99.3,23.9,34.1,818.4,9
2014-08-06 09:44:00,7.383e+18,2.2,77.0,24.1,34.7,818.3,9
2014-08-06 09:46:00,7.387e+18,2.7,89.5,23.9,33.3,818.3,9
2014-08-06 09:49:00,7.302e+18,2.5,87.9,23.9,31.6,818.3,9
2014-08-06 09:50:00,7.307e+18,2.8,79.3,24.0,31.6,818.3,9
2014-08-06 09:52:00,7.297e+18,2.3,80.4,24.1,32.8,818.3,9
2014-08-06 09:54:00,7.304e+18,2.4,39.4,24.4,29.7,818.4,9
2014-08-06 10:10:00,7.278e+18,1.9,65.6,24.5,30.7,818.3,10
2014-08-06 10:12:00,7.276e+18,1.7,51.2,24.3,29.8,818.3,10
2014-08-06 10:14:00,7.262e+18,1.0,113.0,24.2,30.5,818.3,10
2014-08-06 10:15:00,7.265e+18,0.8,106.2,24.3,29.7,818.3,10
2014-08-06 10:17:00,7.269e+18,2.9,34.0,24.5,30.7,818.3,10
2014-08-06 10:19:00,7.24e+18,1.2,352.7,24.4,30.6,818.3,10
2014-08-06 10:21:00,7.266e+18,1.7,29.7,24.3,31.4,818.3,10
2014-08-06 10:22:00,7.243e+18,2.3,351.2,24.4,30.6,818.2,10
2014-08-06 10:24:00,7.261e+18,0.9,340.5,24.4,30.9,818.3,10
2014-08-06 10:26:00,7.239e+18,2.1,356.6,24.5,31.7,818.3,10
2014-08-06 10:27:00,7.264e+18,1.7,358.4,24.5,31.5,818.3,10
2014-08-06 10:29:00,7.268e+18,3.1,48.6,24.5,30.7,818.3,10
2014-08-06 10:31:00,7.26e+18,2.6,64.0,24.4,30.4,818.3,10
2014-08-06 10:32:00,7.3e+18,2.8,63.5,24.3,30.5,818.3,10
2014-08-06 10:34:00,7.285e+18,1.5,70.4,24.3,30.0,818.3,10
2014-08-06 10:51:00,7.246e+18,1.6,58.4,24.4,30.6,818.4,10
2014-08-06 10:53:00,7.261e+18,1.0,346.0,24.5,30.5,818.4,10
2014-08-06 10:54:00,7.261e+18,2.0,59.8,24.6,32.4,818.4,10
2014-08-06 10:56:00,7.268e+18,2.8,62.4,24.7,30.2,818.4,10
2014-08-06 10:58:00,7.257e+18,1.7,37.7,24.6,31.0,818.4,10
2014-08-06 10:59:00,7.256e+18,1.5,47.0,24.6,29.9,818.5,10
2014-08-06 11:01:00,7.285e+18,0.4,315.4,24.8,29.9,818.5,11
2014-08-06 11:03:00,7.26e+18,2.6,55.1,25.2,32.0,818.4,11
2014-08-06 11:04:00,7.269e+18,2.0,58.7,25.2,29.8,818.4,11
2014-08-06 11:06:00,7.28e+18,2.8,47.1,25.0,30.7,818.4,11
2014-08-06 11:08:00,7.257e+18,1.7,64.2,24.9,29.6,818.4,11
2014-08-06 11:10:00,7.258e+18,1.3,118.0,24.8,30.1,818.4,11
2014-08-06 11:11:00,7.274e+18,2.9,104.7,24.9,30.5,818.4,11
2014-08-06 11:13:00,7.258e+18,2.7,57.4,25.2,34.5,818.4,11
2014-08-06 11:15:00,7.261e+18,2.2,54.3,25.3,32.5,818.4,11
2014-08-06 11:31:00,7.308e+18,2.3,46.2,25.3,30.6,818.4,11
2014-08-06 11:33:00,7.28e+18,2.1,54.7,25.4,31.0,818.4,11
2014-08-06 11:35:00,7.289e+18,3.0,58.8,25.5,29.6,818.4,11
2014-08-06 11:36:00,7.285e+18,3.1,30.9,25.4,29.9,818.3,11
2014-08-06 11:38:00,7.257e+18,3.3,1.2,25.3,32.3,818.3,11
2014-08-06 11:40:00,7.252e+18,3.1,34.0,25.4,28.6,818.4,11
2014-08-06 11:41:00,7.266e+18,2.4,45.7,25.3,29.2,818.4,11
2014-08-06 11:43:00,7.26e+18,1.8,45.9,25.3,29.1,818.4,11
2014-08-06 11:45:00,7.255e+18,3.4,60.2,25.3,30.3,818.3,11
2014-08-06 11:47:00,7.245e+18,2.7,55.7,25.4,30.9,818.3,11
2014-08-06 11:48:00,7.257e+18,2.4,42.6,25.4,31.1,818.3,11
2014-08-06 11:50:00,7.246e+18,1.2,6.0,25.6,29.1,818.3,11
2014-08-06 11:52:00,7.252e+18,1.8,49.2,25.8,31.3,818.3,11
2014-08-06 11:55:00,7.246e+18,2.8,41.1,25.9,32.6,818.3,11
2014-08-06 12:11:00,7.322e+18,2.1,57.6,25.5,35.2,818.2,12
2014-08-06 12:13:00,7.311e+18,3.1,58.6,25.6,30.3,818.2,12
2014-08-06 12:15:00,7.306e+18,2.8,88.2,25.6,31.0,818.1,12
2014-08-06 12:17:00,7.307e+18,3.3,54.2,25.8,29.9,818.1,12
2014-08-06 12:18:00,7.315e+18,3.3,47.3,25.8,30.7,818.1,12
2014-08-06 12:20:00,7.313e+18,3.4,31.8,25.8,31.6,818.1,12
2014-08-06 12:22:00,7.314e+18,3.6,39.5,25.8,30.7,818.1,12
2014-08-06 12:23:00,7.346e+18,3.6,28.8,25.8,30.5,818.1,12
2014-08-06 12:32:00,7.353e+18,0.9,343.5,25.5,29.8,818.1,12
2014-08-06 12:52:00,7.335e+18,2.7,114.2,25.8,29.1,817.9,12
2014-08-06 12:54:00,7.299e+18,2.5,135.9,25.8,29.0,817.8,12
2014-08-06 12:56:00,7.329e+18,1.2,144.6,25.9,29.3,817.8,12
2014-08-06 12:57:00,7.336e+18,1.1,142.6,26.1,29.5,817.8,12
2014-08-06 13:30:00,7.349e+18,0.7,24.0,27.3,27.9,817.8,13
2014-08-06 13:32:00,7.362e+18,0.8,51.6,27.6,31.3,817.8,13
2014-08-06 13:34:00,7.331e+18,1.9,78.3,28.0,26.7,817.8,13
2014-08-06 13:38:00,7.361e+18,1.5,118.6,27.0,26.7,817.7,13
2014-08-06 13:40:00,7.373e+18,2.9,70.8,26.8,28.3,817.7,13
2014-08-06 13:42:00,7.375e+18,3.2,79.9,26.6,28.5,817.7,13
2014-08-06 13:46:00,7.324e+18,3.7,62.8,26.6,29.5,817.6,13
2014-08-06 13:48:00,7.325e+18,2.7,61.1,26.3,30.4,817.6,13
2014-08-06 13:50:00,7.302e+18,1.5,61.4,26.5,30.7,817.6,13
2014-08-06 14:08:00,7.318e+18,3.7,89.7,27.3,29.6,817.4,14
2014-08-06 14:14:00,7.321e+18,3.5,100.3,26.5,29.5,817.3,14
2014-08-06 14:40:00,7.265e+18,3.9,130.1,27.2,29.0,817.2,14
2014-08-06 14:42:00,7.253e+18,3.9,165.2,27.1,29.2,817.1,14
2014-08-06 14:43:00,7.269e+18,4.1,149.1,27.2,29.2,817.1,14
2014-08-06 14:45:00,7.289e+18,3.0,151.8,27.5,28.4,817.1,14
2014-08-06 14:47:00,7.258e+18,4.7,184.3,27.3,28.2,817.1,14
2014-08-06 14:48:00,7.283e+18,2.3,181.7,27.3,27.5,817.1,14
2014-08-06 14:50:00,7.274e+18,3.4,132.3,27.3,29.5,817.0,14
2014-08-06 14:52:00,7.274e+18,1.6,161.5,27.5,29.1,817.0,14
2014-08-06 14:53:00,7.299e+18,3.7,131.2,27.5,27.9,817.0,14
2014-08-06 14:55:00,7.27e+18,3.9,143.1,27.9,30.1,817.0,14
2014-08-06 14:57:00,7.3e+18,3.5,115.7,27.8,27.9,817.0,14
2014-08-06 15:00:00,7.293e+18,3.5,148.9,27.6,28.1,817.0,15
2014-08-06 15:02:00,7.307e+18,3.7,158.3,27.7,28.6,816.9,15
2014-08-06 15:03:00,7.299e+18,5.5,157.3,27.9,28.0,816.9,15
2014-08-06 15:22:00,7.34e+18,2.4,139.8,27.0,28.8,816.7,15
2014-08-06 15:26:00,7.332e+18,2.2,155.3,27.3,27.0,816.7,15
2014-08-06 15:29:00,7.275e+18,3.1,145.5,27.4,28.6,816.6,15
2014-08-06 15:31:00,7.298e+18,4.0,128.9,27.6,27.8,816.6,15
2014-08-06 15:33:00,7.279e+18,1.6,142.7,27.7,26.2,816.6,15
2014-08-06 15:35:00,7.271e+18,2.9,79.0,27.8,28.1,816.6,15
2014-08-06 15:59:00,7.286e+18,4.0,80.5,27.4,26.3,816.6,15
2014-08-06 16:01:00,7.319e+18,4.8,100.4,27.4,28.0,816.6,16
2014-08-06 16:03:00,7.368e+18,3.7,113.9,27.5,26.7,816.6,16
2014-08-06 16:05:00,7.326e+18,3.5,107.9,27.6,26.9,816.6,16
2014-08-06 16:06:00,7.34e+18,3.2,118.7,27.6,26.4,816.6,16
2014-08-06 16:08:00,7.371e+18,2.7,100.9,27.8,26.1,816.6,16
2014-08-06 16:10:00,7.368e+18,3.8,101.0,27.9,27.7,816.6,16
2014-08-06 16:52:00,7.386e+18,3.9,311.3,25.2,34.9,817.1,16
2014-08-06 16:55:00,7.375e+18,3.8,314.1,24.7,39.7,817.1,16
2014-08-06 17:12:00,7.357e+18,4.2,340.2,24.1,36.3,817.1,17
2014-08-06 17:14:00,7.289e+18,4.8,334.2,24.4,38.7,817.1,17
2014-08-06 17:17:00,7.301e+18,4.1,346.6,24.8,34.8,817.1,17
2014-08-06 17:18:00,7.288e+18,4.1,339.8,24.8,38.5,817.1,17
2014-08-06 17:20:00,7.338e+18,2.9,337.7,25.0,33.8,817.1,17
2014-08-06 17:22:00,7.276e+18,3.4,333.3,25.1,34.6,817.0,17
2014-08-06 17:23:00,7.306e+18,4.9,342.1,25.2,32.2,817.0,17
2014-08-06 17:25:00,7.308e+18,4.1,305.9,25.4,30.5,817.1,17
2014-08-06 17:27:00,7.289e+18,4.4,319.9,25.6,30.8,817.0,17
2014-08-06 17:28:00,7.296e+18,4.1,318.5,25.6,29.9,817.0,17
2014-08-06 17:30:00,7.297e+18,3.6,321.5,25.7,29.6,817.0,17
2014-08-06 17:32:00,7.305e+18,2.7,330.9,25.8,31.1,817.0,17
2014-08-06 17:34:00,7.31e+18,2.9,319.6,25.8,31.0,817.0,17
2014-08-06 17:35:00,7.314e+18,2.7,315.6,25.9,32.7,817.0,17
2014-08-06 17:52:00,7.282e+18,2.2,31.5,26.2,29.7,816.9,17
2014-08-06 17:54:00,7.271e+18,1.9,20.4,26.2,30.1,816.9,17
2014-08-06 17:56:00,7.256e+18,2.1,35.2,26.2,32.3,816.9,17
2014-08-06 17:57:00,7.274e+18,2.2,24.1,26.2,31.3,816.9,17
2014-08-06 17:59:00,7.288e+18,2.4,41.8,26.2,31.2,816.9,17
2014-08-06 18:01:00,7.297e+18,3.3,57.4,26.1,35.7,816.9,18
2014-08-06 18:02:00,7.284e+18,3.0,69.0,25.9,35.4,816.9,18
2014-08-06 18:04:00,7.285e+18,3.2,74.2,25.6,33.8,816.9,18
2014-08-06 18:06:00,7.274e+18,3.1,70.5,25.3,34.4,816.9,18
2014-08-06 18:07:00,7.271e+18,3.3,65.6,25.3,35.0,816.9,18
2014-08-06 18:09:00,7.268e+18,2.5,67.8,25.2,35.9,816.9,18
2014-08-06 18:11:00,7.275e+18,2.5,72.5,25.2,33.4,816.9,18
2014-08-06 18:13:00,7.271e+18,2.3,78.3,25.3,36.4,816.9,18
2014-08-06 18:14:00,7.28e+18,3.5,72.3,25.3,31.7,816.9,18
2014-08-06 18:16:00,7.253e+18,3.7,73.8,25.4,32.1,816.9,18
2014-08-06 18:33:00,7.231e+18,2.6,81.8,25.1,36.9,816.8,18
2014-08-06 18:35:00,7.23e+18,3.3,77.0,24.9,36.7,816.8,18
2014-08-06 18:36:00,7.224e+18,3.2,83.2,24.8,37.2,816.9,18
2014-08-06 18:38:00,7.223e+18,3.1,89.8,24.6,38.7,816.8,18
2014-08-06 18:40:00,7.211e+18,3.4,92.8,24.7,37.6,816.8,18
2014-08-06 18:41:00,7.282e+18,3.7,93.5,24.8,37.0,816.8,18
2014-08-06 18:43:00,7.242e+18,2.7,94.9,24.8,39.4,816.8,18
2014-08-06 18:45:00,7.156e+18,2.6,97.6,24.7,39.9,816.8,18
