datetime,pandora,Speed,Direction,Temperature,Humidity,Pressure,hour
2014-07-17 08:40:00,5871000000000000.0,0.5,275.1,14.1,81.1,817.4,8
2014-07-17 08:42:00,5518000000000000.0,0.4,280.1,14.2,81.3,817.4,8
2014-07-17 08:44:00,5597000000000000.0,0.4,291.0,14.3,81.1,817.4,8
2014-07-17 08:49:00,7313000000000000.0,0.6,235.9,14.5,81.2,817.4,8
2014-07-17 08:50:00,6520000000000000.0,1.1,295.3,14.5,82.8,817.4,8
2014-07-17 09:12:00,7035000000000000.0,1.2,160.1,15.6,75.9,817.4,9
2014-07-17 09:14:00,7232000000000000.0,1.4,152.4,15.6,75.9,817.4,9
2014-07-17 09:15:00,7217000000000000.0,1.0,144.5,15.6,74.1,817.4,9
2014-07-17 09:17:00,7050000000000000.0,1.8,129.0,15.7,74.9,817.5,9
2014-07-17 09:19:00,7066000000000000.0,1.4,127.0,15.7,74.6,817.5,9
2014-07-17 09:21:00,6679000000000000.0,1.5,47.0,15.7,74.1,817.5,9
2014-07-17 09:22:00,6490000000000000.0,1.8,57.2,15.7,80.2,817.5,9
2014-07-17 09:24:00,6008000000000000.0,2.2,66.6,15.7,76.4,817.5,9
2014-07-17 09:26:00,5922000000000000.0,2.0,76.9,15.6,75.5,817.5,9
2014-07-17 09:29:00,5919000000000000.0,1.7,40.8,15.5,75.6,817.5,9
2014-07-17 09:30:00,5930000000000000.0,1.3,65.0,15.4,75.6,817.5,9
2014-07-17 09:32:00,6492000000000000.0,1.6,87.5,15.5,74.8,817.6,9
2014-07-17 09:34:00,6638000000000000.0,1.8,80.2,15.7,74.0,817.6,9
2014-07-17 09:35:00,6838000000000000.0,1.6,54.4,15.7,77.1,817.6,9
2014-07-17 09:45:00,5986000000000000.0,0.4,168.7,15.4,77.4,817.6,9
2014-07-17 09:46:00,6407000000000000.0,0.3,192.2,15.6,78.2,817.6,9
2014-07-17 09:48:00,6830000000000000.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,9
2014-07-17 09:49:00,7166000000000000.0,0.6,127.2,16.5,76.6,817.6,9
2014-07-17 09:51:00,7658000000000000.0,0.6,182.9,16.9,73.5,817.6,9
2014-07-17 09:53:00,7569000000000000.0,1.4,129.8,17.0,72.6,817.6,9
2014-07-17 09:54:00,7616000000000000.0,1.4,104.5,17.0,70.9,817.6,9
2014-07-17 09:56:00,7527000000000000.0,2.5,76.8,16.9,71.1,817.5,9
2014-07-17 10:02:00,8114000000000000.0,2.0,41.6,16.6,70.5,817.5,10
2014-07-17 10:05:00,5851000000000000.0,2.9,79.6,16.1,73.5,817.5,10
2014-07-17 10:06:00,6315000000000000.0,3.1,84.8,16.1,72.8,817.5,10
2014-07-17 10:25:00,9631000000000000.0,3.1,43.5,16.7,68.3,817.5,10
2014-07-17 10:27:00,9802000000000000.0,2.0,359.7,16.5,67.2,817.5,10
2014-07-17 10:28:00,1e+16,2.2,352.6,16.4,70.5,817.5,10
2014-07-17 10:37:00,1.01e+16,1.6,49.0,15.9,71.6,817.5,10
2014-07-17 10:41:00,1.567e+16,2.1,58.4,16.1,72.5,817.6,10
2014-07-17 10:42:00,9324000000000000.0,2.3,66.5,16.1,71.7,817.6,10
2014-07-17 11:07:00,1.18e+16,1.8,57.4,16.6,67.5,817.6,11
2014-07-17 11:11:00,4997000000000000.0,1.7,41.0,16.7,65.1,817.6,11
2014-07-17 11:13:00,5757000000000000.0,0.3,181.0,16.8,64.2,817.6,11
2014-07-17 11:24:00,6794000000000000.0,2.2,35.8,17.3,64.6,817.6,11
2014-07-17 11:45:00,6100000000000000.0,2.6,72.0,17.5,64.1,817.5,11
2014-07-17 11:47:00,6146000000000000.0,2.7,99.3,17.7,62.7,817.5,11
2014-07-17 11:49:00,6702000000000000.0,3.0,132.1,18.0,61.9,817.5,11
2014-07-17 11:57:00,7873000000000000.0,1.9,109.5,18.1,63.9,817.5,11
2014-07-17 12:00:00,8031000000000000.0,1.1,70.0,18.5,59.9,817.5,12
2014-07-17 12:18:00,9611000000000000.0,3.4,51.9,18.2,62.9,817.4,12
2014-07-17 12:19:00,9445000000000000.0,3.0,57.1,18.5,58.9,817.4,12
2014-07-17 12:21:00,9129000000000000.0,1.9,50.1,18.6,57.0,817.4,12
2014-07-17 12:23:00,8925000000000000.0,2.1,96.7,18.8,56.7,817.3,12
2014-07-17 12:25:00,9152000000000000.0,1.6,358.2,18.7,56.8,817.3,12
2014-07-17 12:26:00,9179000000000000.0,0.5,222.7,18.8,56.4,817.3,12
2014-07-17 12:28:00,9258000000000000.0,2.4,51.2,18.9,56.7,817.3,12
2014-07-17 12:30:00,9120000000000000.0,2.0,63.1,18.9,57.0,817.3,12
2014-07-17 12:31:00,9317000000000000.0,3.7,71.7,18.9,58.9,817.3,12
2014-07-17 12:33:00,9378000000000000.0,2.7,55.0,19.0,59.4,817.2,12
2014-07-17 12:35:00,9502000000000000.0,2.0,54.9,18.9,55.9,817.3,12
2014-07-17 12:37:00,9222000000000000.0,2.6,36.1,18.7,58.5,817.2,12
2014-07-17 12:38:00,8709000000000000.0,2.4,64.3,18.8,59.9,817.2,12
2014-07-17 12:40:00,8948000000000000.0,3.5,35.0,18.9,57.4,817.3,12
2014-07-17 12:42:00,8791000000000000.0,2.4,37.3,18.9,56.4,817.2,12
2014-07-17 12:59:00,7073000000000000.0,2.8,50.1,19.9,55.2,817.1,12
2014-07-17 13:01:00,7836000000000000.0,4.0,40.6,20.2,52.4,817.1,13
2014-07-17 13:03:00,8029000000000000.0,3.9,32.7,19.7,52.6,817.1,13
2014-07-17 13:04:00,8177000000000000.0,2.7,52.5,19.6,52.1,817.1,13
2014-07-17 13:06:00,8314000000000000.0,3.3,25.2,19.5,55.9,817.1,13
2014-07-17 13:08:00,8630000000000000.0,2.7,349.2,19.6,55.1,817.0,13
2014-07-17 13:09:00,8230000000000000.0,4.3,52.7,19.6,52.3,817.0,13
2014-07-17 13:11:00,8395000000000000.0,3.3,46.6,19.4,52.7,817.0,13
2014-07-17 13:13:00,7875000000000000.0,3.7,69.5,19.4,55.4,817.0,13
2014-07-17 13:14:00,7629000000000000.0,2.8,46.1,19.6,52.9,817.0,13
2014-07-17 13:16:00,7589000000000000.0,3.1,30.0,19.6,50.3,817.0,13
2014-07-17 13:18:00,7492000000000000.0,2.6,3.0,19.6,50.5,817.0,13
2014-07-17 13:20:00,7689000000000000.0,1.4,44.5,19.6,53.0,816.9,13
2014-07-17 13:21:00,7764000000000000.0,2.5,64.9,19.7,50.5,816.9,13
2014-07-17 13:23:00,7737000000000000.0,1.2,122.4,19.7,50.4,816.9,13
2014-07-17 13:41:00,7294000000000000.0,3.1,66.3,20.0,53.8,816.9,13
2014-07-17 13:43:00,7589000000000000.0,3.3,58.7,20.2,50.0,816.9,13
2014-07-17 13:45:00,7970000000000000.0,2.7,43.3,20.2,51.8,816.9,13
2014-07-17 13:47:00,8472000000000000.0,2.4,82.5,20.3,50.5,816.9,13
2014-07-17 13:48:00,8471000000000000.0,1.2,86.6,20.2,52.8,816.9,13
2014-07-17 13:50:00,8297000000000000.0,2.7,40.3,20.2,53.2,816.8,13
2014-07-17 13:52:00,8316000000000000.0,1.6,78.2,20.1,50.3,816.8,13
2014-07-17 13:53:00,8224000000000000.0,2.6,54.6,20.1,51.7,816.8,13
2014-07-17 13:55:00,8133000000000000.0,2.7,26.9,20.2,51.4,816.7,13
2014-07-17 13:57:00,8274000000000000.0,2.1,77.9,20.4,53.1,816.7,13
2014-07-17 13:59:00,8606000000000000.0,2.5,41.6,20.9,52.7,816.7,13
2014-07-17 14:00:00,8781000000000000.0,2.9,359.3,20.9,50.0,816.7,14
2014-07-17 14:02:00,9338000000000000.0,3.4,39.8,20.8,51.3,816.7,14
2014-07-17 14:04:00,9779000000000000.0,3.7,52.5,20.6,52.1,816.7,14
2014-07-17 14:05:00,9609000000000000.0,3.2,53.9,20.5,48.6,816.8,14
2014-07-17 14:24:00,7811000000000000.0,0.8,85.2,20.6,47.1,816.8,14
2014-07-17 14:25:00,7636000000000000.0,2.7,37.4,20.7,49.0,816.7,14
2014-07-17 14:27:00,8271000000000000.0,2.6,44.0,20.9,50.4,816.7,14
2014-07-17 14:34:00,8538000000000000.0,2.7,355.7,20.9,47.7,816.7,14
2014-07-17 14:36:00,8511000000000000.0,3.1,35.4,20.9,49.1,816.6,14
2014-07-17 14:38:00,8493000000000000.0,1.8,329.3,20.9,48.2,816.6,14
2014-07-17 14:40:00,8162000000000000.0,1.9,344.7,21.0,46.5,816.6,14
2014-07-17 14:41:00,7261000000000000.0,2.3,342.4,21.0,46.3,816.6,14
2014-07-17 14:43:00,7115000000000000.0,2.1,8.2,20.8,46.1,816.6,14
2014-07-17 14:45:00,7696000000000000.0,3.7,47.4,20.9,47.0,816.5,14
2014-07-17 14:46:00,7925000000000000.0,4.1,53.3,20.9,47.7,816.5,14
2014-07-17 14:48:00,8046000000000000.0,3.4,53.6,20.9,47.1,816.5,14
2014-07-17 14:50:00,8015000000000000.0,1.7,28.3,20.6,47.8,816.5,14
2014-07-17 14:52:00,7798000000000000.0,2.6,48.3,20.7,49.1,816.5,14
2014-07-17 14:53:00,1.162e+16,1.9,86.0,20.9,46.1,816.5,14
2014-07-17 14:56:00,9668000000000000.0,2.2,74.1,20.9,46.6,816.5,14
2014-07-17 14:58:00,9067000000000000.0,1.5,326.7,20.8,48.9,816.5,14
2014-07-17 15:16:00,8382000000000000.0,1.5,287.9,21.4,45.0,816.5,15
2014-07-17 15:18:00,8847000000000000.0,2.7,349.8,21.5,49.0,816.4,15
2014-07-17 15:19:00,8630000000000000.0,2.7,356.0,21.6,45.7,816.4,15
2014-07-17 15:24:00,8702000000000000.0,0.8,306.5,21.5,45.1,816.4,15
2014-07-17 15:26:00,8798000000000000.0,2.4,1.9,21.7,45.0,816.4,15
2014-07-17 15:28:00,8649000000000000.0,2.8,43.9,21.7,47.3,816.4,15
2014-07-17 15:29:00,8645000000000000.0,3.3,42.0,21.7,45.7,816.3,15
2014-07-17 15:31:00,8118000000000000.0,2.4,45.5,21.7,48.2,816.3,15
2014-07-17 15:33:00,8482000000000000.0,2.4,116.9,21.5,44.9,816.3,15
2014-07-17 15:34:00,8650000000000000.0,3.0,63.1,21.5,46.0,816.3,15
2014-07-17 15:36:00,8579000000000000.0,2.4,359.8,21.4,45.0,816.3,15
2014-07-17 15:38:00,8483000000000000.0,2.9,359.5,21.5,47.5,816.3,15
2014-07-17 15:40:00,8486000000000000.0,2.1,339.7,21.6,46.1,816.3,15
2014-07-17 15:58:00,7873000000000000.0,2.0,27.8,21.4,47.4,816.1,15
2014-07-17 16:00:00,8460000000000000.0,0.7,80.5,21.3,47.0,816.1,16
2014-07-17 16:01:00,8359000000000000.0,1.5,80.2,21.3,47.1,816.1,16
2014-07-17 16:03:00,8306000000000000.0,1.4,106.1,21.5,47.1,816.1,16
2014-07-17 16:05:00,8217000000000000.0,3.0,22.1,21.7,49.1,816.1,16
2014-07-17 16:06:00,8357000000000000.0,2.7,32.5,21.8,48.4,816.1,16
2014-07-17 16:08:00,8438000000000000.0,1.8,84.5,21.8,45.9,816.1,16
2014-07-17 16:10:00,8426000000000000.0,1.6,56.4,21.7,45.9,816.1,16
2014-07-17 16:12:00,8428000000000000.0,3.2,48.8,21.6,47.1,816.1,16
2014-07-17 16:13:00,8303000000000000.0,2.4,33.2,21.6,46.5,816.1,16
2014-07-17 16:15:00,8475000000000000.0,2.1,53.0,21.6,47.0,816.1,16
2014-07-17 16:17:00,8751000000000000.0,1.4,89.1,21.6,46.0,816.1,16
2014-07-17 16:18:00,8635000000000000.0,0.9,151.0,21.6,46.6,816.1,16
2014-07-17 16:20:00,8614000000000000.0,1.1,288.6,21.9,45.7,816.0,16
2014-07-17 16:22:00,8887000000000000.0,1.8,40.3,22.0,47.2,816.0,16
2014-07-17 16:40:00,9533000000000000.0,1.9,356.8,21.7,46.2,815.9,16
2014-07-17 16:42:00,1.001e+16,2.0,2.5,21.8,46.1,815.9,16
2014-07-17 16:44:00,9586000000000000.0,2.5,78.6,21.9,49.4,815.9,16
2014-07-17 16:45:00,9638000000000000.0,1.6,70.7,22.0,46.3,815.9,16
2014-07-17 16:47:00,9653000000000000.0,3.2,90.8,22.1,48.8,815.9,16
2014-07-17 16:49:00,9801000000000000.0,3.4,125.2,22.3,46.4,816.0,16
2014-07-17 16:50:00,1.006e+16,3.4,122.2,22.3,46.0,816.0,16
2014-07-17 16:52:00,1.03e+16,1.7,116.2,22.1,44.9,816.0,16
2014-07-17 16:54:00,1.043e+16,2.6,87.7,22.1,46.2,816.0,16
2014-07-17 16:56:00,1.042e+16,1.7,97.8,22.1,46.1,816.0,16
2014-07-17 16:57:00,1.037e+16,1.5,105.2,22.0,45.3,816.0,16
2014-07-17 16:59:00,1.012e+16,0.8,138.9,22.0,45.1,816.0,16
2014-07-17 17:01:00,1.005e+16,1.0,76.8,22.2,45.1,816.0,17
2014-07-17 17:02:00,9952000000000000.0,3.1,41.4,22.2,46.7,816.0,17
2014-07-17 17:22:00,1.054e+16,2.4,6.1,22.0,48.6,815.8,17
2014-07-17 17:24:00,1.091e+16,3.4,27.5,22.2,45.3,815.8,17
2014-07-17 17:32:00,1.032e+16,3.0,53.1,21.5,47.5,815.8,17
2014-07-17 17:34:00,1.042e+16,1.1,62.4,21.6,45.9,815.8,17
2014-07-17 17:36:00,1.012e+16,2.5,73.7,21.8,44.8,815.8,17
2014-07-17 17:38:00,9795000000000000.0,2.7,65.7,21.9,43.9,815.8,17
2014-07-17 17:39:00,9800000000000000.0,2.5,77.5,21.9,44.7,815.8,17
2014-07-17 17:41:00,1.102e+16,2.8,53.2,21.9,43.9,815.8,17
2014-07-17 17:42:00,9730000000000000.0,1.9,85.0,21.9,43.3,815.8,17
2014-07-17 17:44:00,1.022e+16,1.8,47.6,21.7,43.7,815.8,17
2014-07-17 18:03:00,1.087e+16,1.9,41.0,21.4,45.2,815.7,18
2014-07-17 18:07:00,1.075e+16,2.2,350.2,21.4,45.8,815.7,18
2014-07-17 18:10:00,1.083e+16,1.9,13.3,21.5,46.2,815.7,18
2014-07-17 18:18:00,1.22e+16,1.2,41.9,21.4,43.0,815.6,18
2014-07-17 18:19:00,1.248e+16,1.1,5.6,21.4,45.2,815.6,18
2014-07-17 18:40:00,1.83e+16,1.9,67.9,21.8,43.7,815.6,18
2014-07-17 18:42:00,1.852e+16,2.2,33.4,21.7,42.6,815.6,18
2014-07-17 18:44:00,1.849e+16,1.6,42.4,21.6,44.9,815.6,18
2014-07-17 18:45:00,1.789e+16,1.5,22.0,21.6,44.9,815.6,18
2014-07-17 18:47:00,1.778e+16,1.7,11.7,21.7,44.1,815.6,18
2014-07-17 18:49:00,1.768e+16,1.4,28.2,21.7,45.4,815.7,18
2014-07-17 18:50:00,1.847e+16,1.0,54.3,21.7,45.7,815.7,18
2014-07-17 18:52:00,1.865e+16,1.8,41.9,21.7,44.0,815.7,18
2014-07-17 18:54:00,1.971e+16,1.8,53.7,21.7,43.9,815.7,18
2014-07-17 18:56:00,2.082e+16,1.7,62.2,21.6,43.6,815.7,18
2014-07-17 18:57:00,2.112e+16,1.7,56.2,21.6,44.8,815.7,18
2014-07-17 18:59:00,2.168e+16,1.6,32.9,21.6,45.5,815.8,18
2014-07-17 19:01:00,2.213e+16,1.9,22.6,21.6,45.6,815.8,19
2014-07-17 19:02:00,2.26e+16,1.7,25.9,21.6,45.3,815.8,19
2014-07-17 19:04:00,2.329e+16,2.1,49.0,21.5,44.1,815.8,19
2014-07-17 19:23:00,2.454e+16,1.5,8.5,21.3,46.8,815.8,19
2014-07-17 19:25:00,2.574e+16,1.4,356.2,21.2,46.0,815.8,19
2014-07-17 19:26:00,2.533e+16,1.0,352.3,21.2,45.0,815.8,19
2014-07-17 19:28:00,2.454e+16,0.9,18.7,21.2,47.7,815.8,19
2014-07-17 19:30:00,2.481e+16,0.6,34.3,21.2,47.7,815.8,19
2014-07-17 19:31:00,2.591e+16,0.8,56.2,21.1,46.4,815.8,19
2014-07-17 19:33:00,2.968e+16,1.2,33.2,21.1,45.8,815.8,19
2014-07-17 19:35:00,2.935e+16,1.2,26.2,21.1,45.0,815.8,19
2014-07-17 19:37:00,3.085e+16,1.5,14.6,21.1,44.7,815.8,19
2014-07-17 19:38:00,3.224e+16,1.5,17.4,21.1,44.6,815.8,19
2014-07-17 19:40:00,3.059e+16,1.2,22.0,21.1,46.9,815.7,19
2014-07-17 19:42:00,2.848e+16,1.0,18.9,21.1,45.7,815.8,19
2014-07-17 19:43:00,2.99e+16,1.1,14.8,21.1,45.6,815.7,19
2014-07-17 19:45:00,3.354e+16,1.1,27.0,21.1,44.8,815.8,19
2014-07-17 19:46:00,3.497e+16,1.2,13.5,21.1,45.1,815.7,19
2014-07-18 06:02:00,2982000000000000.0,5.5,270.1,18.5,40.7,814.2,6
2014-07-18 06:04:00,3423000000000000.0,6.2,269.2,18.4,40.7,814.2,6
2014-07-18 06:05:00,2989000000000000.0,4.8,263.3,18.5,40.2,814.3,6
2014-07-18 06:07:00,3338000000000000.0,5.6,264.0,18.6,40.1,814.2,6
2014-07-18 06:09:00,3388000000000000.0,6.5,265.4,18.5,40.2,814.3,6
2014-07-18 06:10:00,3368000000000000.0,5.7,267.0,18.6,40.0,814.3,6
2014-07-18 06:12:00,3431000000000000.0,6.8,267.5,18.7,39.7,814.3,6
2014-07-18 06:14:00,3421000000000000.0,7.0,269.1,18.8,39.8,814.3,6
2014-07-18 06:15:00,3402000000000000.0,5.5,271.0,18.8,39.6,814.3,6
2014-07-18 06:34:00,3342000000000000.0,6.7,270.0,19.4,37.9,814.3,6
2014-07-18 06:36:00,3309000000000000.0,6.0,270.3,19.4,37.5,814.3,6
2014-07-18 06:38:00,3403000000000000.0,5.4,269.0,19.4,37.4,814.3,6
2014-07-18 06:39:00,3414000000000000.0,5.7,269.8,19.4,37.7,814.3,6
2014-07-18 06:41:00,3450000000000000.0,5.2,270.1,19.4,37.0,814.3,6
2014-07-18 06:43:00,3558000000000000.0,5.0,262.2,19.5,37.6,814.3,6
2014-07-18 06:44:00,3513000000000000.0,4.2,266.7,19.4,37.0,814.3,6
2014-07-18 06:46:00,3455000000000000.0,5.5,273.3,19.7,36.4,814.3,6
2014-07-18 06:48:00,3468000000000000.0,5.4,272.6,19.9,36.5,814.3,6
2014-07-18 06:50:00,3480000000000000.0,5.4,269.6,19.8,36.6,814.3,6
2014-07-18 06:51:00,3629000000000000.0,5.4,274.7,19.8,36.8,814.3,6
2014-07-18 06:53:00,3694000000000000.0,5.0,272.8,19.6,37.1,814.3,6
2014-07-18 06:55:00,3531000000000000.0,6.6,270.2,19.5,37.6,814.2,6
2014-07-18 06:56:00,3473000000000000.0,5.7,274.5,19.5,37.2,814.2,6
2014-07-18 06:58:00,3553000000000000.0,4.5,281.0,19.7,36.3,814.3,6
2014-07-18 07:17:00,3900000000000000.0,6.6,266.7,20.4,35.4,814.3,7
2014-07-18 07:18:00,3926000000000000.0,7.1,266.9,20.4,35.6,814.3,7
2014-07-18 07:20:00,3874000000000000.0,6.1,263.4,20.5,35.6,814.2,7
2014-07-18 07:22:00,3974000000000000.0,6.9,270.6,20.5,35.2,814.2,7
2014-07-18 07:23:00,3969000000000000.0,5.9,270.2,20.6,35.4,814.3,7
2014-07-18 07:25:00,4106000000000000.0,6.8,270.4,20.6,35.7,814.2,7
2014-07-18 07:27:00,3946000000000000.0,6.0,269.6,20.6,35.5,814.3,7
2014-07-18 07:28:00,3981000000000000.0,6.1,269.3,20.7,34.6,814.3,7
2014-07-18 07:30:00,4041000000000000.0,5.1,271.2,20.8,34.5,814.3,7
2014-07-18 07:32:00,4040000000000000.0,7.7,268.3,20.8,35.0,814.3,7
2014-07-18 07:34:00,4103000000000000.0,7.6,269.0,21.0,34.9,814.2,7
2014-07-18 07:35:00,4154000000000000.0,7.0,268.4,21.0,35.0,814.2,7
2014-07-18 07:37:00,4137000000000000.0,6.2,272.1,21.1,34.4,814.2,7
2014-07-18 07:39:00,4168000000000000.0,6.7,267.0,21.2,34.2,814.2,7
2014-07-18 07:40:00,4275000000000000.0,6.9,270.1,21.2,34.3,814.3,7
2014-07-18 07:59:00,5309000000000000.0,4.7,271.2,22.1,31.9,814.5,7
2014-07-18 08:01:00,5258000000000000.0,5.3,266.5,22.2,32.9,814.5,8
2014-07-18 08:03:00,5218000000000000.0,4.2,267.9,22.3,33.1,814.5,8
2014-07-18 08:04:00,5206000000000000.0,5.2,269.9,22.4,32.2,814.5,8
2014-07-18 08:06:00,5378000000000000.0,4.7,271.5,22.4,31.6,814.5,8
2014-07-18 08:08:00,5316000000000000.0,5.7,270.8,22.5,32.2,814.5,8
2014-07-18 08:09:00,5324000000000000.0,4.9,274.5,22.5,31.9,814.5,8
2014-07-18 08:11:00,5311000000000000.0,4.9,273.7,22.6,31.8,814.5,8
2014-07-18 08:13:00,5370000000000000.0,5.2,278.5,22.7,31.5,814.5,8
2014-07-18 08:14:00,5428000000000000.0,4.7,278.4,22.8,31.8,814.6,8
2014-07-18 08:16:00,5381000000000000.0,5.6,269.4,22.9,31.6,814.6,8
2014-07-18 08:18:00,5397000000000000.0,4.0,273.2,23.1,31.3,814.6,8
2014-07-18 08:19:00,5348000000000000.0,5.3,269.4,23.2,32.0,814.6,8
2014-07-18 08:21:00,5375000000000000.0,4.7,264.9,23.3,31.0,814.6,8
2014-07-18 08:23:00,5718000000000000.0,4.7,268.3,23.4,31.1,814.6,8
2014-07-18 08:41:00,3961000000000000.0,3.2,272.1,24.5,29.2,814.6,8
2014-07-18 08:43:00,3782000000000000.0,3.5,267.6,24.6,29.4,814.6,8
2014-07-18 08:45:00,3856000000000000.0,3.5,269.1,24.7,28.3,814.6,8
2014-07-18 08:46:00,4677000000000000.0,3.0,259.3,24.8,28.7,814.6,8
2014-07-18 08:48:00,3818000000000000.0,3.2,277.3,24.9,29.4,814.6,8
2014-07-18 08:50:00,3764000000000000.0,2.4,260.8,25.1,28.1,814.6,8
2014-07-18 08:52:00,3673000000000000.0,3.9,270.2,25.3,28.9,814.6,8
2014-07-18 08:53:00,3618000000000000.0,3.6,271.2,25.3,30.1,814.6,8
2014-07-18 08:55:00,3598000000000000.0,4.6,271.0,25.4,27.9,814.6,8
2014-07-18 08:57:00,3521000000000000.0,3.7,270.2,25.4,27.7,814.6,8
2014-07-18 08:58:00,3558000000000000.0,3.0,268.1,25.4,27.9,814.6,8
2014-07-18 09:00:00,3409000000000000.0,3.4,271.9,25.6,28.4,814.6,9
2014-07-18 09:02:00,3441000000000000.0,4.1,264.9,25.7,27.6,814.6,9
2014-07-18 09:03:00,3334000000000000.0,4.5,279.5,25.8,27.2,814.6,9
2014-07-18 09:05:00,3413000000000000.0,3.3,268.5,25.8,27.5,814.6,9
2014-07-18 09:24:00,3483000000000000.0,4.0,264.9,26.7,26.0,814.4,9
2014-07-18 09:25:00,3427000000000000.0,5.0,272.5,26.7,26.0,814.4,9
2014-07-18 09:27:00,3462000000000000.0,4.7,283.1,26.8,26.7,814.3,9
2014-07-18 09:29:00,3531000000000000.0,4.0,274.5,27.0,26.2,814.3,9
2014-07-18 09:30:00,3445000000000000.0,4.4,272.8,27.1,26.3,814.4,9
2014-07-18 09:32:00,3499000000000000.0,4.5,273.3,27.1,25.1,814.3,9
2014-07-18 09:34:00,3448000000000000.0,4.0,283.2,27.1,25.9,814.3,9
2014-07-18 09:35:00,3413000000000000.0,3.3,283.6,27.1,25.2,814.3,9
2014-07-18 09:37:00,3435000000000000.0,3.2,278.4,27.2,23.9,814.4,9
2014-07-18 09:39:00,3469000000000000.0,3.4,298.2,27.2,25.6,814.4,9
2014-07-18 09:41:00,3478000000000000.0,3.4,281.3,27.3,25.0,814.4,9
2014-07-18 09:42:00,3595000000000000.0,2.5,282.7,27.3,24.3,814.4,9
2014-07-18 09:44:00,3589000000000000.0,3.4,284.0,27.3,25.4,814.3,9
2014-07-18 09:46:00,3882000000000000.0,2.7,278.6,27.5,25.7,814.4,9
2014-07-18 09:47:00,3982000000000000.0,3.5,290.8,27.5,26.3,814.4,9
2014-07-18 10:06:00,7306000000000000.0,2.7,79.7,27.3,28.3,814.3,10
2014-07-18 10:07:00,8333000000000000.0,2.9,52.0,27.3,29.7,814.3,10
2014-07-18 10:09:00,9059000000000000.0,2.8,57.3,27.2,30.4,814.3,10
2014-07-18 10:11:00,1.038e+16,2.6,55.7,27.3,32.3,814.3,10
2014-07-18 10:13:00,9718000000000000.0,2.2,49.2,27.3,30.9,814.3,10
2014-07-18 10:14:00,9034000000000000.0,2.7,64.2,27.2,32.4,814.3,10
2014-07-18 10:16:00,8146000000000000.0,2.6,83.9,27.5,29.1,814.3,10
2014-07-18 10:18:00,8361000000000000.0,1.0,90.3,27.6,26.8,814.3,10
2014-07-18 10:19:00,9742000000000000.0,1.7,49.2,27.6,27.9,814.3,10
2014-07-18 10:21:00,9718000000000000.0,2.6,62.8,27.6,29.1,814.3,10
2014-07-18 10:23:00,1.063e+16,1.9,75.5,27.8,30.5,814.4,10
2014-07-18 10:27:00,1.117e+16,2.7,29.8,27.5,30.1,814.4,10
2014-07-18 10:28:00,1.082e+16,2.2,34.9,27.5,28.6,814.4,10
2014-07-18 10:40:00,1.715e+16,2.7,38.0,26.5,33.7,814.7,10
2014-07-18 11:16:00,9239000000000000.0,4.4,38.9,26.2,32.5,815.1,11
2014-07-18 11:17:00,8194000000000000.0,3.2,42.5,26.3,30.8,815.1,11
2014-07-18 11:19:00,7127000000000000.0,3.4,49.4,26.7,31.0,815.1,11
2014-07-18 11:21:00,7269000000000000.0,3.8,48.4,26.8,31.0,815.1,11
2014-07-18 11:23:00,7601000000000000.0,3.7,52.1,26.9,31.7,815.1,11
2014-07-18 11:24:00,9659000000000000.0,3.9,58.7,27.0,32.4,815.1,11
2014-07-18 11:26:00,1.011e+16,3.4,42.2,27.0,31.8,815.1,11
2014-07-18 11:28:00,1.106e+16,3.3,32.5,27.2,31.0,815.2,11
2014-07-18 11:29:00,1.026e+16,3.8,33.0,27.3,31.6,815.2,11
2014-07-18 11:31:00,1.044e+16,4.2,26.8,27.5,30.9,815.2,11
2014-07-18 11:32:00,9844000000000000.0,4.1,35.0,27.5,29.8,815.2,11
2014-07-18 11:51:00,2964000000000000.0,7.8,320.1,26.5,26.2,815.3,11
2014-07-18 11:52:00,2832000000000000.0,6.9,328.2,26.6,26.2,815.3,11
2014-07-18 11:54:00,2507000000000000.0,7.5,326.7,26.8,27.3,815.3,11
2014-07-18 11:56:00,2658000000000000.0,7.1,329.8,26.9,27.6,815.3,11
2014-07-18 11:58:00,2290000000000000.0,7.1,305.9,27.1,26.8,815.3,11
2014-07-18 11:59:00,2127000000000000.0,6.4,306.3,27.2,25.7,815.3,11
2014-07-18 12:01:00,2248000000000000.0,5.6,301.6,27.3,25.9,815.3,12
2014-07-18 12:04:00,2806000000000000.0,6.3,321.6,27.9,26.1,815.3,12
2014-07-18 12:12:00,3862000000000000.0,5.9,309.9,27.3,25.4,815.3,12
2014-07-18 12:30:00,7175000000000000.0,4.4,337.4,25.7,27.9,815.4,12
2014-07-18 12:32:00,8662000000000000.0,5.1,332.3,25.6,27.7,815.4,12
2014-07-18 12:40:00,2688000000000000.0,4.3,342.1,25.7,29.2,815.4,12
2014-07-18 12:43:00,2599000000000000.0,5.3,349.0,26.1,27.6,815.4,12
2014-07-18 12:44:00,2444000000000000.0,3.2,353.9,26.1,28.4,815.4,12
2014-07-18 12:49:00,2714000000000000.0,4.7,355.3,26.3,28.5,815.4,12
2014-07-18 12:50:00,2760000000000000.0,3.8,358.2,26.2,27.0,815.4,12
2014-07-18 13:08:00,4171000000000000.0,6.2,344.1,26.5,26.6,815.2,13
